i,x,y,data
0,0,0,0.30405593
1,1,0,0.14183997
2,2,0,0.16356947
3,3,0,0.15721741
4,4,0,0.81983423
5,5,0,0.99142945
6,6,0,0.5736598
7,7,0,0.0
8,8,0,0.0013194613
9,9,0,8.768124e-05
10,10,0,7.119677e-06
11,11,0,0.026803588
12,0,1,0.31819806
13,1,1,0.14722033
14,2,1,0.16584338
15,3,1,0.15907568
16,4,1,0.81983423
17,5,1,0.99873245
18,6,1,0.57358813
19,7,1,0.0
20,8,1,0.0007919596
21,9,1,8.768124e-05
22,10,1,7.119677e-06
23,11,1,0.015315932
24,0,2,0.3040559
25,1,2,0.13406745
26,2,2,0.16216905
27,3,2,0.15888971
28,4,2,0.81983423
29,5,2,1.0603596
30,6,2,0.6291593
31,7,2,0.0
32,8,2,0.0003959798
33,9,2,6.929646e-05
34,10,2,7.119677e-06
35,11,2,0.015315932
36,0,3,0.27577165
37,1,3,0.10716415
38,2,3,0.1525479
39,3,3,0.1561023
40,4,3,0.81983423
41,5,3,1.1777959
42,6,3,0.74044484
43,7,3,0.0
44,8,3,0.0004617407
45,9,3,0.0016221028
46,10,3,0.0035384793
47,11,3,0.04722554
48,0,4,0.2404163
49,1,4,0.10327789
50,2,4,0.14747526
51,3,4,0.15461597
52,4,4,0.81983423
53,5,4,1.237299
54,6,4,0.7961831
55,7,4,0.0
56,8,4,0.00032951173
57,9,4,0.0016221028
58,10,4,0.0035384793
59,11,4,0.047225542
60,0,5,0.22627416
61,1,5,0.11194702
62,2,5,0.14625026
63,3,5,0.15443
64,4,5,0.81983423
65,5,5,1.2392379
66,6,5,0.7962902
67,7,5,0.0
68,8,5,0.0001979899
69,9,5,1.4142134e-05
70,10,5,0.0
71,11,5,0.015315932
72,0,6,0.23334524
73,1,6,0.101484664
74,2,6,0.13977723
75,3,6,0.15201381
76,4,6,0.81983423
77,5,6,1.2412143
78,6,6,0.7966115
79,7,6,0.0
80,8,6,0.00026445792
81,9,6,7.0710676e-06
82,10,6,0.0
83,11,6,0.014039605
84,0,7,0.22627418
85,1,7,0.09296545
86,2,7,0.13347958
87,3,7,0.1492264
88,4,7,0.81983423
89,5,7,1.2434359
90,6,7,0.7971709
91,7,7,0.0
92,8,7,0.0001979899
93,9,7,1.4142135e-05
94,10,7,0.0
95,11,7,0.012763278
96,0,8,0.2404163
97,1,8,0.105221726
98,2,8,0.13260467
99,3,8,0.14829727
100,4,8,0.81983423
101,5,8,1.1877251
102,6,8,0.7415281
103,7,8,0.0
104,8,8,0.00013152187
105,9,8,2.1213202e-05
106,10,8,0.0
107,11,8,0.011486949
108,0,9,0.25455844
109,1,9,0.10836058
110,2,9,0.13190517
111,3,9,0.14755408
112,4,9,0.81983423
113,5,9,1.0766718
114,6,9,0.6296955
115,7,9,0.0
116,8,9,0.00065973063
117,9,9,0.00010535891
118,10,9,7.119677e-06
119,11,9,0.02042195
120,0,10,0.23334523
121,1,10,0.10746397
122,2,10,0.13103098
123,3,10,0.14681092
124,4,10,0.81983423
125,5,10,1.0258825
126,6,10,0.57380307
127,7,10,0.0
128,8,10,0.0007919596
129,9,10,9.828784e-05
130,10,10,7.119677e-06
131,11,10,0.11614936
132,0,11,0.23334524
133,1,11,0.1100046
134,2,11,0.13033076
135,3,11,0.14606705
136,4,11,0.81983423
137,5,11,1.030203
138,6,11,0.5738624
139,7,11,0.0
140,8,11,0.0001979899
141,9,11,1.4142135e-05
142,10,11,0.0
143,11,11,0.105938025
144,0,12,0.24748738
145,1,12,0.12211098
146,2,12,0.13312948
147,3,12,0.14643899
148,4,12,0.81983423
149,5,12,1.0319213
150,6,12,0.57392174
151,7,12,0.0
152,8,12,0.0
153,9,12,1.4142134e-05
154,10,12,0.0
155,11,12,0.011486949
156,0,13,0.2404163
157,1,13,0.1366088
158,2,13,0.13855292
159,3,13,0.14792603
160,4,13,0.81983423
161,5,13,1.0336394
162,6,13,0.5739934
163,7,13,0.0
164,8,13,0.00013222896
165,9,13,4.0305087e-05
166,10,13,0.0
167,11,13,0.019145623
168,0,14,0.2828427
169,1,14,0.14154086
170,2,14,0.14380094
171,3,14,0.14941236
172,4,14,0.81983423
173,5,14,1.0352969
174,6,14,0.574065
175,7,14,0.0
176,8,14,0.0001979899
177,9,14,5.5154327e-05
178,10,14,0.0
179,11,14,0.028080624
180,0,15,0.33941123
181,1,15,0.14991087
182,2,15,0.15009858
183,3,15,0.15182784
184,4,15,0.81983423
185,5,15,1.0367938
186,6,15,0.57410043
187,7,15,0.0
188,8,15,6.5760934e-05
189,9,15,1.8384775e-05
190,10,15,0.0
191,11,15,0.017869296
192,0,16,0.31819803
193,1,16,0.14632373
194,2,16,0.15307269
195,3,16,0.15368612
196,4,16,0.81983423
197,5,16,1.0382541
198,6,16,0.5741475
199,7,16,0.0
200,8,16,0.0
201,9,16,3.5355338e-06
202,10,16,0.0
203,11,16,0.010210622
204,0,17,0.27577165
205,1,17,0.12106446
206,2,17,0.14817478
207,3,17,0.15238576
208,4,17,0.81983423
209,5,17,1.0398867
210,6,17,0.5742669
211,7,17,0.0
212,8,17,0.0
213,9,17,7.0710676e-06
214,10,17,0.0
215,11,17,0.011486949
216,0,18,0.31819806
217,1,18,0.14109255
218,2,18,0.15149899
219,3,18,0.15368682
220,4,18,0.81983423
221,5,18,1.1218885
222,6,18,0.6521905
223,7,18,0.0
224,8,18,6.5760934e-05
225,9,18,6.2225394e-05
226,10,18,7.119677e-06
227,11,18,0.016592968
228,0,19,0.41012195
229,1,19,0.17920561
230,2,19,0.16759318
231,3,19,0.16019079
232,4,19,0.81983423
233,5,19,1.0178802
234,6,19,0.6819936
235,7,19,0.0
236,8,19,0.01813941
237,9,19,0.11538286
238,10,19,0.10570406
239,11,19,0.07658249
240,0,20,0.28991377
241,1,20,0.14542712
242,2,20,0.16724308
243,3,20,0.1613059
244,4,20,0.81983423
245,5,20,0.61323696
246,6,20,0.54464257
247,7,20,0.0
248,8,20,0.031199673
249,9,20,0.46927848
250,10,20,0.2564187
251,11,20,0.17486255
252,0,21,0.11313709
253,1,21,0.09565599
254,2,21,0.15202309
255,3,21,0.15666021
256,4,21,0.81983423
257,5,21,0.31230715
258,6,21,0.35937363
259,7,21,0.0
260,8,21,0.02282258
261,9,21,0.4901855
262,10,21,0.3644233
263,11,21,0.43396485
264,0,22,0.070710674
265,1,22,0.06606216
266,2,22,0.1354034
267,3,22,0.15089941
268,4,22,0.81983423
269,5,22,0.1154472
270,6,22,0.13170955
271,7,22,0.0
272,8,22,0.017546147
273,9,22,0.25938728
274,10,22,0.43460107
275,11,22,0.6866848
276,0,23,0.070710674
277,1,23,0.0482763
278,2,23,0.11843428
279,3,23,0.14420947
280,4,23,0.81983423
281,5,23,0.02332038
282,6,23,0.0014400417
283,7,23,0.0
284,8,23,0.022163555
285,9,23,0.37780714
286,10,23,0.42570508
287,11,23,0.54245555
288,0,24,0.077781744
289,1,24,0.042746726
290,2,24,0.104964115
291,3,24,0.13807674
292,4,24,0.81983423
293,5,24,0.069752544
294,6,24,0.0043917657
295,7,24,0.0
296,8,24,0.022163555
297,9,24,0.44502047
298,10,24,0.42397764
299,11,24,0.4186482
300,0,25,0.049497474
301,1,25,0.03557242
302,2,25,0.09254354
303,3,25,0.13175803
304,4,25,0.81983423
305,5,25,0.11672423
306,6,25,0.007546108
307,7,25,0.0
308,8,25,0.014775704
309,9,25,0.30526012
310,10,25,0.43584615
311,11,25,0.6330776
312,0,26,0.02828427
313,1,26,0.031985268
314,2,26,0.082047485
315,3,26,0.12581126
316,4,26,0.81983423
317,5,26,0.16435848
318,6,26,0.010878465
319,7,26,0.0
320,8,26,0.013719992
321,9,26,0.22958766
322,10,26,0.4333062
323,11,26,0.78496563
324,0,27,0.02828427
325,1,27,0.031387057
326,2,27,0.07365064
327,3,27,0.120236434
328,4,27,0.81983423
329,5,27,0.21347836
330,6,27,0.015615406
331,7,27,0.0
332,8,27,0.013522002
333,9,27,0.22954029
334,10,27,0.43690875
335,11,27,0.78368926
336,0,28,0.05656854
337,1,28,0.041101996
338,2,28,0.06945221
339,3,28,0.11596198
340,4,28,0.81983423
341,5,28,0.26386255
342,6,28,0.021114338
343,7,28,0.0
344,8,28,0.015632717
345,9,28,0.2393705
346,10,28,0.4377293
347,11,28,0.7505033
348,0,29,0.070710674
349,1,29,0.043941736
350,2,29,0.06577789
351,3,29,0.11205945
352,4,29,0.81983423
353,5,29,0.31195146
354,6,29,0.024304138
355,7,29,0.0
356,8,29,0.015632717
357,9,29,0.23728453
358,10,29,0.43311486
359,11,29,0.7594376
360,0,30,0.049497474
361,1,30,0.034974206
362,2,30,0.060004346
363,3,30,0.10722779
364,4,30,0.81983423
365,5,30,0.35845718
366,6,30,0.026339736
367,7,30,0.0
368,8,30,0.013390481
369,9,30,0.22736736
370,10,30,0.43496865
371,11,30,0.7926236
372,0,31,0.05656854
373,1,31,0.032433573
374,2,31,0.055631224
375,3,31,0.102767356
376,4,31,0.81983423
377,5,31,0.40574777
378,6,31,0.02926758
379,7,31,0.0
380,8,31,0.013324719
381,9,31,0.22742957
382,10,31,0.43601614
383,11,31,0.7913472
384,0,32,0.056568544
385,1,32,0.032283667
386,2,32,0.052307714
387,3,32,0.09867887
388,4,32,0.81983423
389,5,32,0.4530631
390,6,32,0.032516718
391,7,32,0.0
392,8,32,0.013522002
393,9,32,0.2244067
394,10,32,0.42890447
395,11,32,0.8002815
396,0,33,0.04949747
397,1,33,0.032433573
398,2,33,0.049508292
399,3,33,0.09496232
400,4,33,0.81983423
401,5,33,0.50003546
402,6,33,0.03577816
403,7,33,0.0
404,8,33,0.013455534
405,9,33,0.2243954
406,10,33,0.42908868
407,11,33,0.80155784
408,0,34,0.05656854
409,1,34,0.03228437
410,2,34,0.047233675
411,3,34,0.09143174
412,4,34,0.81983423
413,5,34,0.54678655
414,6,34,0.03901572
415,7,34,0.0
416,8,34,0.013653524
417,9,34,0.22274359
418,10,34,0.42530903
419,11,34,0.8117685
420,0,35,0.049497474
421,1,35,0.03288188
422,2,35,0.04583467
423,3,35,0.08827238
424,4,35,0.81983423
425,5,35,0.5936352
426,6,35,0.04215776
427,7,35,0.0
428,8,35,0.014643474
429,9,35,0.23188081
430,10,35,0.43262628
431,11,35,0.7811359
432,0,36,0.04949747
433,1,36,0.032582775
434,2,36,0.04443567
435,3,36,0.085113026
436,4,36,0.81983423
437,5,36,0.6413063
438,6,36,0.045311384
439,7,36,0.0
440,8,36,0.014248201
441,9,36,0.23523179
442,10,36,0.44097763
443,11,36,0.7683726
444,0,37,0.049497474
445,1,37,0.030938748
446,2,37,0.042685855
447,3,37,0.081953675
448,4,37,0.81983423
449,5,37,0.6889044
450,6,37,0.048286986
451,7,37,0.0
452,8,37,0.013258251
453,9,37,0.22638659
454,10,37,0.4350265
455,11,37,0.7964525
456,0,38,0.05656854
457,1,38,0.03691734
458,2,38,0.04321066
459,3,38,0.07990943
460,4,38,0.81983423
461,5,38,0.735705
462,6,38,0.050774857
463,7,38,0.0
464,8,38,0.013258251
465,9,38,0.22581385
466,10,38,0.4354866
467,11,38,0.7964525
468,0,39,0.056568544
469,1,39,0.039159574
470,2,39,0.043386064
471,3,39,0.07786518
472,4,39,0.81983423
473,5,39,0.7828365
474,6,39,0.053322066
475,7,39,0.0
476,8,39,0.01339048
477,9,39,0.2288254
478,10,39,0.43998715
479,11,39,0.78751826
480,0,40,0.05656854
481,1,40,0.033330187
482,2,40,0.041636247
483,3,40,0.07526373
484,4,40,0.81983423
485,5,40,0.83013976
486,6,40,0.05584539
487,7,40,0.0
488,8,40,0.013456241
489,9,40,0.23013073
490,10,40,0.4393642
491,11,40,0.7849656
492,0,41,0.06363961
493,1,41,0.032283667
494,2,41,0.040586643
495,3,41,0.07284826
496,4,41,0.81983423
497,5,41,0.87681735
498,6,41,0.05770153
499,7,41,0.0
500,8,41,0.013456241
501,9,41,0.23104572
502,10,41,0.44171366
503,11,41,0.7811359
504,0,42,0.049497474
505,1,42,0.031985268
506,2,42,0.039537035
507,3,42,0.07061805
508,4,42,0.81983423
509,5,42,0.9234821
510,6,42,0.059331886
511,7,42,0.0
512,8,42,0.013456241
513,9,42,0.231243
514,10,42,0.44325596
515,11,42,0.7785833
516,0,43,0.042426404
517,1,43,0.03064035
518,2,43,0.03866213
519,3,43,0.06838783
520,4,43,0.81983423
521,5,43,0.9700607
522,6,43,0.061260387
523,7,43,0.0
524,8,43,0.013456241
525,9,43,0.22618224
526,10,43,0.43365952
527,11,43,0.7938999
528,0,44,0.16263455
529,1,44,0.08624016
530,2,44,0.100591
531,3,44,0.11187348
532,4,44,0.81983423
533,5,44,0.9899686
534,6,44,0.31800175
535,7,44,0.0
536,8,44,0.007453612
537,9,44,0.11202481
538,10,44,0.21552065
539,11,44,0.41992456
